movieId,userId,rating,genres
1552,8,3.0,Action|Adventure|Thriller
4034,8,4.5,Crime|Drama|Thriller
1291,8,4.0,Action|Adventure
2194,8,4.5,Action|Crime|Drama
42007,8,2.0,Comedy|Drama|Romance
2100,8,3.0,Comedy|Fantasy|Romance
4886,8,3.5,Adventure|Animation|Children|Comedy|Fantasy
1500,8,4.0,Comedy|Crime|Romance
43556,8,3.5,Drama
40583,8,3.5,Drama|Thriller
2139,8,3.0,Adventure|Animation|Children|Drama
2353,8,3.5,Action|Thriller
2502,8,5.0,Comedy|Crime
5064,8,5.0,Action|Adventure|Drama|Thriller
34162,8,3.5,Comedy|Romance
1198,8,4.0,Action|Adventure
1197,8,4.0,Action|Adventure|Comedy|Fantasy|Romance
1196,8,3.5,Action|Adventure|Sci-Fi
4993,8,3.5,Adventure|Fantasy
2571,8,5.0,Action|Sci-Fi|Thriller
33794,8,4.5,Action|Crime|IMAX
1961,8,5.0,Drama
4262,8,4.0,Action|Crime|Drama
33493,8,4.5,Action|Adventure|Sci-Fi
3948,8,4.0,Comedy
3916,8,3.5,Drama
1876,8,3.5,Drama|Sci-Fi|Thriller
1210,8,4.0,Action|Adventure|Sci-Fi
32,8,5.0,Mystery|Sci-Fi|Thriller
1777,8,5.0,Comedy|Romance
7438,8,4.0,Action|Drama|Thriller
4226,8,5.0,Mystery|Thriller
1704,8,4.0,Drama|Romance
4995,8,3.5,Drama|Romance
1225,8,4.0,Drama
2028,8,4.0,Action|Drama|War
3996,8,4.0,Action|Drama|Romance
2423,8,3.5,Comedy
1219,8,4.0,Crime|Horror
1754,8,3.0,Crime|Drama|Fantasy|Thriller
7143,8,3.5,Action|Adventure|Drama|War
1411,9,3.0,Crime|Drama|Romance
318,9,4.0,Crime|Drama
1721,9,3.0,Drama|Romance
26,9,3.0,Drama
1784,9,5.0,Comedy|Drama|Romance
1541,9,2.0,Comedy|Romance
1704,9,4.0,Drama|Romance
1680,9,4.0,Drama|Romance
1682,9,5.0,Comedy|Drama|Sci-Fi
2125,9,4.0,Comedy|Drama|Romance
1584,9,4.0,Drama|Sci-Fi
1059,9,5.0,Drama|Romance
527,9,5.0,Drama|War
1358,9,4.0,Drama
2628,9,3.0,Action|Adventure|Sci-Fi
2571,9,5.0,Action|Sci-Fi|Thriller
2539,9,2.0,Comedy
733,9,2.0,Action|Adventure|Thriller
47,9,3.0,Mystery|Thriller
2501,9,4.0,Drama
2762,9,4.0,Drama|Horror|Mystery
2490,9,3.0,Action|Thriller
2427,9,2.0,Action|Drama|War
2396,9,4.0,Comedy|Drama|Romance
608,9,5.0,Comedy|Crime|Drama|Thriller
2391,9,4.0,Crime|Drama|Thriller
36,9,5.0,Crime|Drama
593,9,4.0,Crime|Horror|Thriller
2857,9,4.0,Adventure|Animation|Comedy|Fantasy|Musical
2302,9,4.0,Comedy
2294,9,2.0,Adventure|Animation|Children|Comedy|Fantasy
534,9,5.0,Drama|Romance
2291,9,4.0,Drama|Fantasy|Romance
17,9,4.0,Drama|Romance
2278,9,4.0,Action|Crime|Thriller
2273,9,3.0,Action|Comedy|Crime|Thriller
2268,9,3.0,Crime|Drama|Thriller
515,9,4.0,Drama|Romance
497,9,4.0,Comedy|Romance
2249,9,4.0,Comedy
1357,9,4.0,Drama|Romance
2140,9,4.0,Adventure|Fantasy
1177,9,3.0,Drama|Romance
2028,9,4.0,Action|Drama|War
1,9,4.0,Adventure|Animation|Children|Comedy|Fantasy
344,10,3.0,Comedy
1210,10,4.0,Action|Adventure|Sci-Fi
1499,10,3.0,Action|Adventure|Thriller
345,10,4.0,Comedy|Drama
735,10,4.0,Horror
1719,10,5.0,Drama
1887,10,2.0,Adventure|Comedy|Western
2571,10,5.0,Action|Sci-Fi|Thriller
2840,10,3.0,Drama|Thriller
2827,10,3.0,Horror|Sci-Fi|Thriller
2826,10,5.0,Action|Adventure|Fantasy
592,10,3.0,Action|Crime|Thriller
2108,10,3.0,Comedy|Romance
1036,10,3.0,Action|Crime|Thriller
1291,10,4.0,Action|Adventure
1704,10,4.0,Drama|Romance
2410,10,2.0,Action|Drama
1690,10,3.0,Action|Horror|Sci-Fi
1089,10,3.0,Crime|Mystery|Thriller
2926,10,5.0,Comedy|Drama
1459,10,3.0,Mystery|Thriller
2406,10,4.0,Action|Adventure|Comedy|Romance
152,10,4.0,Drama|Horror
1423,10,4.0,Drama
2841,10,4.0,Horror|Mystery|Thriller
1220,10,3.0,Action|Comedy|Musical
3019,10,4.0,Crime|Drama
2890,10,4.0,Action|Adventure|Comedy|Drama|War
50,10,5.0,Crime|Mystery|Thriller
2907,10,2.0,Comedy
1198,10,4.0,Action|Adventure
2344,10,5.0,Action|Adventure|Drama|Thriller
1196,10,4.0,Action|Adventure|Sci-Fi
3005,10,3.0,Thriller
1197,10,4.0,Action|Adventure|Comedy|Fantasy|Romance
1611,10,5.0,Drama|Romance
1923,10,5.0,Comedy|Romance
1127,10,4.0,Action|Adventure|Sci-Fi|Thriller
318,10,4.0,Crime|Drama
1200,10,4.0,Action|Adventure|Horror|Sci-Fi
1101,10,2.0,Action|Romance
2881,10,3.0,Action|Crime|Drama|Thriller
2539,10,4.0,Comedy
2995,10,2.0,Horror|Thriller
1240,10,4.0,Action|Sci-Fi|Thriller
1358,10,5.0,Drama
6598,11,5.0,Documentary
3424,11,3.0,Drama
48516,11,5.0,Crime|Drama|Thriller
104841,11,5.0,Action|Sci-Fi|IMAX
106487,11,5.0,Action|Adventure|Sci-Fi|IMAX
50,11,5.0,Crime|Mystery|Thriller
58295,11,4.5,Action|Crime|Thriller
77455,11,4.5,Comedy|Documentary
91500,11,4.5,Action|Adventure|Drama|Sci-Fi|Thriller
5669,11,3.0,Documentary
1918,11,3.0,Action|Comedy|Crime|Thriller
96079,11,4.0,Action|Adventure|Thriller|IMAX
169,11,3.0,Adventure|Children|Drama
785,11,3.5,Comedy
91529,11,4.5,Action|Adventure|Crime|IMAX
1027,11,4.5,Adventure|Drama
126,11,4.0,Adventure|Children|Fantasy
80906,11,3.0,Documentary
81158,11,4.0,Documentary|War
923,11,5.0,Drama|Mystery
79132,11,4.0,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
97938,11,4.0,Adventure|Drama|IMAX
26614,11,5.0,Action|Adventure|Drama|Mystery|Thriller
296,11,5.0,Comedy|Crime|Drama|Thriller
96861,11,4.0,Action|Crime|Drama|Thriller
80489,11,4.5,Crime|Drama|Thriller
88129,11,4.0,Crime|Drama|Film-Noir|Thriller
81562,11,3.5,Adventure|Drama|Thriller
2596,11,4.5,Comedy|Drama
1201,11,5.0,Action|Adventure|Western
91548,11,4.0,Documentary|Drama
2762,11,3.0,Drama|Horror|Mystery
51084,11,4.0,Comedy|Romance
70,11,1.0,Action|Comedy|Horror|Thriller
71211,11,3.5,Comedy|Crime|Drama|Thriller
2042,11,3.5,Children|Comedy
778,11,4.5,Comedy|Crime|Drama
1408,11,5.0,Action|Romance|War|Western
3770,12,3.0,Horror|Sci-Fi|Thriller
538,12,3.0,Drama
3773,12,2.0,Comedy
2529,12,1.0,Action|Drama|Sci-Fi
2668,12,2.0,Horror|Sci-Fi
3879,12,5.0,Action|Thriller
1032,12,2.0,Adventure|Animation|Children|Fantasy|Musical
3801,12,3.0,Drama|Mystery
1197,12,1.0,Action|Adventure|Comedy|Fantasy|Romance
3780,12,2.0,Sci-Fi
3794,12,3.0,Comedy|Drama
529,12,1.0,Drama
2959,12,4.0,Action|Crime|Drama|Thriller
3885,12,3.0,Comedy|Drama|Romance
6184,12,4.0,Drama|Sci-Fi
3798,12,4.0,Drama|Horror|Mystery
3176,12,3.0,Drama|Mystery|Thriller
3148,12,1.0,Drama
1215,12,5.0,Action|Adventure|Comedy|Fantasy|Horror
3179,12,2.0,Drama
3146,12,2.0,Comedy
1028,12,1.0,Children|Comedy|Fantasy|Musical
3886,12,2.0,Drama
3793,12,5.0,Action|Adventure|Sci-Fi
253,12,3.0,Drama|Horror
1230,12,2.0,Comedy|Romance
1220,12,5.0,Action|Comedy|Musical
3791,12,1.0,Drama
1732,12,3.0,Comedy|Crime
1639,12,2.0,Comedy|Drama|Romance
1235,12,5.0,Comedy|Drama|Romance
3809,12,3.0,Comedy
3799,12,1.0,Animation|Children
3474,12,4.0,Sci-Fi|Thriller
3827,12,2.0,Action|Adventure|Comedy|Sci-Fi
1387,12,4.0,Action|Horror
3844,12,1.0,Drama
3408,12,4.0,Drama
1295,12,1.0,Drama
736,12,4.0,Action|Adventure|Romance|Thriller
3869,12,2.0,Comedy
2259,12,2.0,Comedy|Romance
3871,12,2.0,Drama|Western
737,12,3.0,Action|Sci-Fi
3829,12,2.0,Comedy|Romance
2355,12,2.0,Adventure|Animation|Children|Comedy
3324,12,1.0,Comedy
673,12,1.0,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
3831,12,4.0,Comedy
3841,12,2.0,Action|Comedy
3864,12,3.0,Action|Adventure|Sci-Fi
3861,12,3.0,Comedy
608,12,2.0,Comedy|Crime|Drama|Thriller
3825,12,5.0,Comedy|Drama|Romance
2460,12,4.0,Horror
1374,12,1.0,Action|Adventure|Sci-Fi|Thriller
1077,12,3.0,Comedy|Sci-Fi
3873,12,3.0,Comedy|Western
3865,12,5.0,Comedy|Documentary
3863,12,5.0,Drama|Horror|Thriller
3298,12,4.0,Crime|Drama|Thriller
3624,13,3.0,Action|Adventure|Comedy|Western
4886,13,3.5,Adventure|Animation|Children|Comedy|Fantasy
6377,13,4.5,Adventure|Animation|Children|Comedy
3147,13,4.0,Crime|Drama
78499,13,4.0,Adventure|Animation|Children|Comedy|Fantasy|IMAX
4878,13,4.5,Drama|Mystery|Sci-Fi|Thriller
2762,13,3.0,Drama|Horror|Mystery
590,13,4.0,Adventure|Drama|Western
277,13,4.0,Drama
1961,13,4.0,Drama
7502,13,4.5,Action|Drama|War
296,13,3.5,Comedy|Crime|Drama|Thriller
318,13,4.5,Crime|Drama
93363,13,3.0,Action|Adventure|Sci-Fi|IMAX
4718,13,3.5,Comedy
480,13,3.0,Action|Adventure|Sci-Fi|Thriller
1,13,5.0,Adventure|Animation|Children|Comedy|Fantasy
4306,13,4.0,Adventure|Animation|Children|Comedy|Fantasy|Romance
5989,13,4.0,Crime|Drama
69757,13,4.0,Comedy|Drama|Romance
919,13,3.5,Adventure|Children|Fantasy|Musical
2355,13,4.0,Adventure|Animation|Children|Comedy
110,13,4.0,Action|Drama|War
64614,13,4.5,Crime|Drama
81834,13,4.5,Action|Adventure|Fantasy|IMAX
914,13,4.0,Comedy|Drama|Musical|Romance
2761,13,4.0,Adventure|Animation|Children|Drama|Sci-Fi
3114,13,3.0,Adventure|Animation|Children|Comedy|Fantasy
88125,13,4.5,Action|Adventure|Drama|Fantasy|Mystery|IMAX
4310,13,4.5,Action|Drama|Romance|War
1265,13,2.5,Comedy|Fantasy|Romance
58559,13,4.5,Action|Crime|Drama|IMAX
587,13,3.0,Comedy|Drama|Fantasy|Romance|Thriller
1918,13,3.0,Action|Comedy|Crime|Thriller
531,13,4.0,Children|Drama
54286,13,3.5,Action|Crime|Thriller
356,13,5.0,Comedy|Drama|Romance|War
2908,13,3.0,Drama
3396,13,3.5,Adventure|Children|Comedy|Musical
4321,13,2.5,Comedy|Western
524,13,3.5,Drama
7361,13,4.0,Drama|Romance|Sci-Fi
3255,13,3.5,Comedy|Drama
2571,13,3.0,Action|Sci-Fi|Thriller
527,13,4.0,Drama|War
2572,13,3.5,Comedy|Romance
4993,13,4.5,Adventure|Fantasy
362,13,4.5,Adventure|Children|Romance
1259,13,4.0,Adventure|Drama
2918,13,3.0,Comedy
2804,13,3.0,Children|Comedy
1027,13,3.0,Adventure|Drama
47,13,2.5,Mystery|Thriller
2720,14,2.0,Action|Adventure|Children|Comedy
3623,14,3.0,Action|Adventure|Thriller
2355,14,2.0,Adventure|Animation|Children|Comedy
3986,14,3.0,Action|Sci-Fi|Thriller
2861,14,2.0,Comedy|Drama
3354,14,3.0,Sci-Fi
2628,14,3.0,Action|Adventure|Sci-Fi
2716,14,3.0,Action|Comedy|Sci-Fi
2038,14,3.0,Children|Comedy|Sci-Fi
594,14,1.0,Animation|Children|Drama|Fantasy|Musical
2683,14,2.0,Action|Adventure|Comedy
3175,14,5.0,Adventure|Comedy|Sci-Fi
1196,14,4.0,Action|Adventure|Sci-Fi
3157,14,2.0,Children|Comedy|Fantasy
3751,14,4.0,Animation|Children|Comedy
1721,14,3.0,Drama|Romance
2394,14,3.0,Animation|Musical
2724,14,3.0,Comedy|Romance
3114,14,4.0,Adventure|Animation|Children|Comedy|Fantasy
3988,14,4.0,Children|Comedy|Fantasy
68793,15,3.0,Action|Comedy|IMAX
5308,15,2.5,Comedy
5319,15,3.5,Crime|Thriller
70286,15,5.0,Mystery|Sci-Fi|Thriller
1059,15,1.5,Drama|Romance
953,15,3.0,Children|Drama|Fantasy|Romance
68954,15,2.0,Adventure|Animation|Children|Drama
5363,15,1.0,Comedy
70293,15,3.5,Comedy|Drama|Romance
70336,15,4.5,Action|Adventure|Sci-Fi|Thriller
69306,15,2.0,Crime|Drama|Thriller
68237,15,3.5,Drama|Mystery|Sci-Fi|Thriller
70697,15,2.5,Action|Adventure|Children|Fantasy
70862,15,2.5,Documentary
7028,15,3.5,Comedy|Crime
7034,15,4.5,Drama|Romance
69406,15,1.0,Comedy|Romance
5339,15,3.5,Comedy|Drama
122920,15,3.0,Action|Sci-Fi|Thriller
68324,15,1.0,Drama
69524,15,4.0,Action|Adventure|Thriller
122904,15,1.0,Action|Adventure|Comedy|Sci-Fi
69481,15,4.5,Action|Drama|Thriller|War
1020,15,2.0,Comedy
69122,15,1.0,Comedy|Crime
68358,15,4.5,Action|Adventure|Sci-Fi|IMAX
69526,15,3.0,Action|Adventure|Sci-Fi|IMAX
68791,15,4.0,Action|Adventure|Sci-Fi|Thriller
1041,15,5.0,Drama
1035,15,2.0,Musical|Romance
5364,15,2.5,Drama|Thriller
5349,15,1.0,Action|Adventure|Sci-Fi|Thriller
1047,15,2.5,Action|Drama|Thriller
1036,15,4.0,Action|Crime|Thriller
5313,15,1.0,Action|Adventure|Fantasy|Thriller
994,15,4.0,Comedy|Drama
69436,15,0.5,Adventure|Comedy
5346,15,3.5,Drama|Romance
68319,15,2.0,Action|Sci-Fi|Thriller
72378,15,1.0,Action|Drama|Sci-Fi|Thriller
71211,15,3.5,Comedy|Crime|Drama|Thriller
159093,15,1.0,Action|Comedy|Thriller
78469,15,3.0,Action|Comedy|Thriller
7008,15,3.5,Drama|Romance
733,15,3.5,Action|Adventure|Thriller
78209,15,3.0,Comedy
158528,15,3.5,Drama|Thriller
7010,15,3.5,Drama|Romance
736,15,1.0,Action|Adventure|Romance|Thriller
158238,15,3.5,Crime|Mystery|Thriller
77561,15,1.0,Action|Adventure|Sci-Fi|Thriller|IMAX
157667,15,1.5,Comedy
745,15,3.0,Animation|Children|Comedy
5419,15,1.0,Adventure|Children|Comedy|Fantasy|Mystery
77455,15,4.0,Comedy|Documentary
122900,15,3.0,Action|Adventure|Sci-Fi
77364,15,2.5,Action|Adventure|Drama|Mystery|Thriller
750,15,4.0,Comedy|War
76738,15,2.5,Documentary
76293,15,3.0,Action|Comedy|Romance
762,15,2.0,Comedy|Crime
76251,15,3.0,Action|Comedy
778,15,4.0,Comedy|Crime|Drama
5418,15,2.0,Action|Mystery|Thriller
780,15,2.5,Action|Adventure|Sci-Fi|Thriller
76093,15,4.0,Adventure|Animation|Children|Fantasy|IMAX
76077,15,2.0,Comedy|Sci-Fi
748,15,2.5,Action|Sci-Fi|Thriller
5444,15,1.0,Adventure|Animation|Children|Sci-Fi
47,15,5.0,Mystery|Thriller
724,15,2.0,Drama|Fantasy|Horror|Thriller
160565,15,2.0,Action|Horror|Sci-Fi
610,15,3.0,Action|Adventure|Animation|Horror|Sci-Fi
79293,15,1.5,Action|Thriller
160563,15,1.0,Action|Adventure
5445,15,5.0,Action|Crime|Mystery|Sci-Fi|Thriller
79242,15,2.5,Comedy|Drama
79185,15,2.5,Action|Comedy|Romance
160271,15,2.5,Action|Comedy
628,15,2.5,Crime|Drama|Mystery|Thriller
647,15,1.5,Action|Crime|Drama|War
648,15,4.0,Action|Adventure|Mystery|Thriller
160080,15,1.0,Action|Comedy|Horror|Sci-Fi
663,15,2.0,Comedy
79132,15,5.0,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
665,15,3.0,Comedy|Drama|War
159972,15,0.5,Drama|Sci-Fi|Thriller
79057,15,2.5,Action|Sci-Fi|Thriller
674,15,3.0,Adventure|Comedy|Sci-Fi
680,15,2.0,Drama|Mystery|Romance|Sci-Fi|Thriller
78574,15,4.5,Drama|Thriller
7004,15,2.5,Action|Comedy|Crime|Thriller
708,15,3.0,Comedy|Romance
159858,15,4.0,Horror
159755,15,1.0,Comedy
720,15,3.0,Adventure|Animation|Comedy
78499,15,2.0,Adventure|Animation|Children|Comedy|Fantasy|IMAX
159690,15,2.0,Action|Adventure|Comedy
74851,15,0.5,Action|Crime
931,15,1.0,Mystery|Romance|Thriller
74795,15,1.5,Action|Drama|Thriller|War
785,15,3.0,Comedy
72226,15,1.5,Adventure|Animation|Children|Comedy|Crime
2,15,2.0,Adventure|Children|Fantasy
910,15,2.5,Comedy|Crime
911,15,4.0,Comedy|Crime|Mystery|Romance|Thriller
912,15,5.0,Drama|Romance
72011,15,2.5,Drama|Romance
5388,15,2.0,Action|Crime|Drama|Mystery|Thriller
913,15,4.0,Film-Noir|Mystery
71838,15,2.0,Drama|Thriller
914,15,1.5,Comedy|Drama|Musical|Romance
44,15,3.0,Action|Adventure|Fantasy
916,15,1.0,Comedy|Drama|Romance
909,15,4.0,Comedy|Drama|Romance
5378,15,3.0,Action|Adventure|Sci-Fi|IMAX
71535,15,1.0,Action|Comedy|Horror
920,15,3.5,Drama|Romance|War
922,15,1.0,Drama|Film-Noir|Romance
923,15,5.0,Drama|Mystery
71464,15,2.0,Comedy|Drama
122902,15,0.5,Action|Adventure|Fantasy|Sci-Fi
71462,15,3.0,Documentary
5377,15,4.0,Comedy|Drama|Romance
924,15,5.0,Adventure|Drama|Sci-Fi
71282,15,2.5,Documentary
71264,15,1.5,Animation|Children|Fantasy|IMAX
926,15,3.0,Drama
919,15,3.0,Adventure|Children|Fantasy|Musical
908,15,5.0,Action|Adventure|Mystery|Romance|Thriller
904,15,5.0,Mystery|Thriller
903,15,5.0,Drama|Mystery|Romance|Thriller
74649,15,4.0,Comedy|Drama|Romance
157296,15,2.0,Adventure|Animation|Comedy
786,15,0.5,Action|Drama|Thriller
157200,15,1.5,Drama|Thriller
788,15,1.5,Comedy|Fantasy|Romance|Sci-Fi
799,15,3.0,Comedy|Horror|Thriller
800,15,5.0,Drama|Mystery|Western
802,15,1.0,Drama|Romance
74458,15,0.5,Drama|Mystery|Thriller
803,15,4.5,Comedy|Drama|Romance
804,15,3.5,Comedy|Romance
5416,15,1.5,Comedy|Drama|Thriller
832,15,1.0,Crime|Thriller
836,15,2.0,Action|Adventure|Thriller
73344,15,3.5,Crime|Drama
851,15,4.0,Drama
156609,15,3.5,Comedy
5410,15,2.0,Drama|Sci-Fi
156607,15,0.5,Action|Adventure|Drama|Fantasy
858,15,5.0,Crime|Drama
73017,15,1.0,Action|Crime|Mystery|Thriller
5400,15,3.0,Drama|Thriller
866,15,4.0,Crime|Drama|Romance|Thriller
72998,15,4.0,Action|Adventure|Sci-Fi|IMAX
899,15,5.0,Comedy|Musical|Romance
5391,15,2.5,Drama
155820,15,1.0,Comedy
784,15,2.5,Comedy|Thriller
1060,15,4.0,Comedy|Drama
7156,15,3.0,Documentary|War
5299,15,0.5,Comedy|Romance
1250,15,4.0,Adventure|Drama|War
1251,15,3.0,Drama|Fantasy
1252,15,5.0,Crime|Film-Noir|Mystery|Thriller
59315,15,4.5,Action|Adventure|Sci-Fi
129937,15,1.5,Action|Crime|Drama|Thriller
1254,15,3.5,Action|Adventure|Drama|Western
59126,15,4.0,Comedy|Documentary
4975,15,1.0,Mystery|Romance|Sci-Fi|Thriller
4974,15,2.0,Comedy
1258,15,4.0,Horror
4973,15,2.0,Comedy|Romance
152081,15,3.0,Action|Adventure|Animation|Children|Comedy
1249,15,3.0,Action|Crime|Romance|Thriller
152079,15,1.5,Action|Crime|Thriller
58998,15,1.5,Comedy|Romance
1260,15,3.0,Crime|Film-Noir|Thriller
1262,15,1.5,Action|Adventure|Drama|War
7153,15,1.5,Action|Adventure|Drama|Fantasy
1263,15,4.0,Drama|War
1264,15,3.0,Action|Drama|Mystery|Romance|Thriller
1265,15,4.0,Comedy|Fantasy|Romance
1266,15,4.0,Drama|Western
1267,15,5.0,Crime|Thriller|War
4963,15,4.0,Crime|Thriller
4958,15,1.0,Action|Drama|War
1270,15,5.0,Adventure|Comedy|Sci-Fi
1259,15,3.0,Adventure|Drama
1248,15,3.0,Crime|Film-Noir|Thriller
1247,15,5.0,Comedy|Drama|Romance
4979,15,5.0,Comedy|Drama
5000,15,3.5,Drama|Romance
7143,15,2.0,Action|Adventure|Drama|War
1225,15,4.0,Drama
60069,15,4.5,Adventure|Animation|Children|Romance|Sci-Fi
60040,15,3.0,Action|Sci-Fi
60037,15,0.5,Drama|Sci-Fi|Thriller
1228,15,4.0,Drama
59900,15,1.5,Comedy
1230,15,3.0,Comedy|Romance
1231,15,4.0,Drama
1233,15,3.0,Action|Drama|War
59784,15,3.5,Action|Animation|Children|Comedy|IMAX
1234,15,4.0,Comedy|Crime
4995,15,1.0,Drama|Romance
36,15,1.0,Crime|Drama
7147,15,1.5,Drama|Fantasy|Romance
1235,15,3.5,Comedy|Drama|Romance
59615,15,1.0,Action|Adventure|Comedy|Sci-Fi
59519,15,3.5,Drama
4993,15,5.0,Adventure|Fantasy
1240,15,3.0,Action|Sci-Fi|Thriller
4992,15,1.5,Comedy|Romance
1243,15,2.0,Comedy|Drama
128360,15,2.5,Western
1244,15,5.0,Comedy|Drama|Romance
1246,15,1.0,Drama
59369,15,2.5,Action|Crime|Drama|Thriller
58559,15,4.5,Action|Crime|Drama|IMAX
5008,15,3.5,Drama|Mystery|Thriller
4914,15,4.0,Crime|Drama|Romance
1272,15,3.5,Drama|War
56782,15,1.0,Drama|Western
56775,15,3.0,Action|Adventure
4823,15,2.5,Comedy|Romance
4816,15,3.0,Comedy
7162,15,1.0,Drama|Romance|War
1307,15,5.0,Comedy|Romance
1320,15,3.0,Action|Horror|Sci-Fi|Thriller
56563,15,4.0,Documentary
1333,15,2.0,Horror|Thriller
4776,15,2.5,Crime|Drama|Thriller
1334,15,2.0,Horror|Sci-Fi
1339,15,2.0,Fantasy|Horror|Romance|Thriller
1304,15,3.0,Action|Western
1342,15,2.0,Horror|Thriller
56367,15,2.0,Comedy|Drama|Romance
4738,15,3.5,Romance|Sci-Fi
7173,15,0.5,Comedy|Romance
1356,15,2.0,Action|Adventure|Sci-Fi|Thriller
4734,15,1.0,Adventure|Comedy
4731,15,5.0,Drama
4728,15,4.0,Comedy
152077,15,2.0,Thriller
1358,15,1.0,Drama
56174,15,1.0,Action|Horror|Sci-Fi|Thriller|IMAX
1361,15,3.5,Documentary
1370,15,3.0,Action|Adventure|Thriller
4744,15,1.0,Horror
1303,15,2.0,Adventure|Drama
1302,15,3.0,Children|Drama|Fantasy
4844,15,2.0,Comedy|Crime|Romance
58295,15,1.5,Action|Crime|Thriller
4902,15,2.0,Drama|Fantasy|Horror|Thriller|War
4901,15,4.0,Action|Crime|Drama|Thriller
1276,15,2.5,Drama
4896,15,1.0,Adventure|Children|Fantasy
1280,15,3.0,Drama
1281,15,1.0,Comedy|Drama|War
58025,15,1.0,Action|Adventure|Drama|Sci-Fi|Thriller
4890,15,3.0,Comedy|Fantasy|Romance
1283,15,3.0,Drama|Western
1284,15,3.0,Crime|Film-Noir|Mystery
4888,15,3.0,Drama
57669,15,1.5,Comedy|Crime|Drama|Thriller
4886,15,5.0,Adventure|Animation|Children|Comedy|Fantasy
1287,15,2.0,Action|Adventure|Drama
57640,15,4.0,Action|Adventure|Fantasy|Sci-Fi
4881,15,1.5,Crime|Drama
1288,15,4.0,Comedy
1289,15,4.0,Documentary
1290,15,3.0,Drama|Romance
4878,15,4.0,Drama|Mystery|Sci-Fi|Thriller
4873,15,5.0,Animation|Drama|Fantasy
1291,15,4.0,Action|Adventure
57368,15,1.5,Action|Mystery|Sci-Fi|Thriller
1293,15,4.0,Drama
1297,15,4.0,Comedy
4848,15,2.0,Crime|Drama|Film-Noir|Mystery|Thriller
4903,15,5.0,Drama
1223,15,4.0,Adventure|Animation|Children|Comedy|Sci-Fi
5010,15,4.5,Action|Drama|War
1222,15,4.0,Drama|War
1100,15,2.5,Action|Drama|Romance
1101,15,3.0,Action|Romance
1120,15,1.0,Comedy|Drama
5266,15,1.0,Thriller
79428,15,1.0,Comedy
1127,15,4.0,Action|Adventure|Sci-Fi|Thriller
5254,15,1.0,Action|Horror|Thriller
1131,15,2.5,Drama|Mystery
5225,15,1.5,Drama|Romance
5222,15,2.0,Comedy|Romance
1136,15,2.5,Adventure|Comedy|Fantasy
64957,15,1.5,Drama|Fantasy|Mystery|Romance
65642,15,4.5,Sci-Fi|Thriller
64839,15,1.0,Drama
5220,15,3.0,Action|Comedy
1148,15,3.0,Animation|Children|Comedy|Crime
64620,15,2.0,Drama
5219,15,1.0,Action|Horror|Sci-Fi|Thriller
1171,15,4.0,Comedy
1173,15,3.0,Comedy|Drama
1176,15,4.0,Drama|Fantasy|Romance
5218,15,1.0,Adventure|Animation|Children|Comedy
1178,15,3.0,Drama|War
1179,15,4.0,Crime|Drama|Film-Noir
1183,15,2.0,Drama|Romance|War
1186,15,4.5,Drama
1147,15,3.5,Documentary
65802,15,0.5,Action|Comedy|Crime
1097,15,4.0,Children|Drama|Sci-Fi
5269,15,4.5,Drama
5298,15,2.5,Comedy|Romance
5296,15,1.5,Comedy|Romance
1073,15,3.0,Children|Comedy|Fantasy|Musical
68157,15,3.0,Action|Drama|War
5293,15,3.0,Drama|Thriller
5291,15,3.5,Crime|Drama|Mystery
1079,15,4.0,Comedy|Crime
67997,15,4.0,Comedy
5283,15,3.0,Comedy
67734,15,1.5,Comedy|Drama
67665,15,3.5,Documentary|Musical
1084,15,3.0,Crime|Drama
1088,15,2.0,Drama|Musical|Romance
67193,15,1.5,Crime|Romance|Thriller
5279,15,0.5,Comedy|Romance
1089,15,4.0,Crime|Mystery|Thriller
67087,15,1.5,Comedy
66934,15,0.5,Comedy|Drama|Musical|Sci-Fi
66665,15,3.0,Comedy|Drama|Romance
66596,15,1.5,Comedy|Crime|Mystery
1092,15,2.5,Crime|Mystery|Thriller
1093,15,2.0,Drama
66203,15,1.0,Comedy|Drama|Romance
1094,15,4.0,Drama|Romance|Thriller
66130,15,1.5,Action|Drama
1095,15,4.0,Drama
66097,15,3.0,Animation|Fantasy|Thriller
1189,15,3.5,Documentary
7090,15,3.0,Action|Adventure|Drama
1193,15,5.0,Drama
63859,15,3.0,Action|Adventure|Animation|Children|Comedy
5060,15,1.5,Comedy|Drama|War
1208,15,5.0,Action|Drama|War
1209,15,4.5,Action|Drama|Western
61132,15,2.0,Action|Adventure|Comedy|War
7123,15,3.5,Drama|Fantasy|Mystery|Sci-Fi
1210,15,5.0,Action|Adventure|Sci-Fi
61024,15,1.0,Action|Comedy|Crime
60766,15,3.5,Documentary
1211,15,1.5,Drama|Fantasy|Romance
1212,15,3.0,Film-Noir|Mystery|Thriller
5026,15,2.0,Action|Mystery|Thriller
1213,15,3.0,Crime|Drama
60684,15,4.0,Action|Drama|Mystery|Sci-Fi|Thriller|IMAX
1214,15,4.0,Horror|Sci-Fi
60295,15,3.5,Documentary
1215,15,1.5,Action|Adventure|Comedy|Fantasy|Horror
